,PhraseID,Note,TimeStamp,PieceID
2879,PHRASE000298,D,21/05/23 12:30:35,PIECE00052
2880,PHRASE000298,G,21/05/23 12:30:35,PIECE00052
2881,PHRASE000298,F,21/05/23 12:30:45,PIECE00052
2882,PHRASE000298,D,21/05/23 12:30:45,PIECE00052
2883,PHRASE000298,E,21/05/23 12:30:45,PIECE00052
2884,PHRASE000298,A,21/05/23 12:30:45,PIECE00052
2885,PHRASE000298,G,21/05/23 12:30:55,PIECE00052
2886,PHRASE000298,END,21/05/23 12:30:35,PIECE00052
2887,PHRASE000299,G,21/05/23 12:30:45,PIECE00052
2888,PHRASE000299,C,21/05/23 12:30:55,PIECE00052
2889,PHRASE000299,D,21/05/23 12:30:55,PIECE00052
2890,PHRASE000299,E,21/05/23 12:30:55,PIECE00052
2891,PHRASE000299,F,21/05/23 12:30:55,PIECE00052
2892,PHRASE000299,G,21/05/23 12:30:55,PIECE00052
2893,PHRASE000299,A,21/05/23 12:30:55,PIECE00052
2894,PHRASE000299,G,21/05/23 12:30:55,PIECE00052
2895,PHRASE000299,C,21/05/23 12:30:55,PIECE00052
2896,PHRASE000299,C,21/05/23 12:31:05,PIECE00052
2897,PHRASE000299,rest,21/05/23 12:31:15,PIECE00052
2898,PHRASE000299,END,21/05/23 12:30:35,PIECE00052
2899,PHRASE000300,G,21/05/23 12:30:35,PIECE00052
2900,PHRASE000300,C,21/05/23 12:30:35,PIECE00052
2901,PHRASE000300,B,21/05/23 12:30:45,PIECE00052
2902,PHRASE000300,A,21/05/23 12:30:45,PIECE00052
2903,PHRASE000300,G,21/05/23 12:30:45,PIECE00052
2904,PHRASE000300,F,21/05/23 12:30:45,PIECE00052
2905,PHRASE000300,A,21/05/23 12:30:45,PIECE00052
2906,PHRASE000300,G,21/05/23 12:30:45,PIECE00052
2907,PHRASE000300,E,21/05/23 12:31:05,PIECE00052
2908,PHRASE000300,rest,21/05/23 12:31:15,PIECE00052
2909,PHRASE000300,END,21/05/23 12:30:35,PIECE00052
2910,PHRASE000301,G,21/05/23 12:30:35,PIECE00053
2911,PHRASE000301,E,21/05/23 12:30:35,PIECE00053
2912,PHRASE000301,E,21/05/23 12:30:35,PIECE00053
2913,PHRASE000301,E,21/05/23 12:30:35,PIECE00053
2914,PHRASE000301,D,21/05/23 12:30:35,PIECE00053
2915,PHRASE000301,D,21/05/23 12:30:35,PIECE00053
2916,PHRASE000301,D,21/05/23 12:30:35,PIECE00053
2917,PHRASE000301,C,21/05/23 12:30:45,PIECE00053
2918,PHRASE000301,G,21/05/23 12:30:55,PIECE00053
2919,PHRASE000301,END,21/05/23 12:30:35,PIECE00053
2920,PHRASE000302,G,21/05/23 12:30:35,PIECE00053
2921,PHRASE000302,F,21/05/23 12:30:35,PIECE00053
2922,PHRASE000302,F,21/05/23 12:30:35,PIECE00053
2923,PHRASE000302,F,21/05/23 12:30:35,PIECE00053
2924,PHRASE000302,E,21/05/23 12:30:45,PIECE00053
2925,PHRASE000302,E,21/05/23 12:30:45,PIECE00053
2926,PHRASE000302,D,21/05/23 12:31:05,PIECE00053
2927,PHRASE000302,rest,21/05/23 12:31:05,PIECE00053
2928,PHRASE000302,END,21/05/23 12:30:35,PIECE00053
2929,PHRASE000303,D,21/05/23 12:30:35,PIECE00053
2930,PHRASE000303,D,21/05/23 12:30:35,PIECE00053
2931,PHRASE000303,E,21/05/23 12:30:35,PIECE00053
2932,PHRASE000303,D,21/05/23 12:30:35,PIECE00053
2933,PHRASE000303,E,21/05/23 12:30:35,PIECE00053
2934,PHRASE000303,F,21/05/23 12:30:35,PIECE00053
2935,PHRASE000303,E,21/05/23 12:30:35,PIECE00053
2936,PHRASE000303,F,21/05/23 12:30:35,PIECE00053
2937,PHRASE000303,G,21/05/23 12:30:45,PIECE00053
2938,PHRASE000303,A,21/05/23 12:30:45,PIECE00053
2939,PHRASE000303,F,21/05/23 12:30:45,PIECE00053
2940,PHRASE000303,END,21/05/23 12:30:35,PIECE00053
2941,PHRASE000304,D,21/05/23 12:30:35,PIECE00053
2942,PHRASE000304,C,21/05/23 12:30:35,PIECE00053
2943,PHRASE000304,B,21/05/23 12:30:35,PIECE00053
2944,PHRASE000304,C,21/05/23 12:30:35,PIECE00053
2945,PHRASE000304,G,21/05/23 12:30:35,PIECE00053
2946,PHRASE000304,F,21/05/23 12:30:35,PIECE00053
2947,PHRASE000304,D,21/05/23 12:30:35,PIECE00053
2948,PHRASE000304,C,21/05/23 12:30:55,PIECE00053
2949,PHRASE000304,rest,21/05/23 12:30:55,PIECE00053
2950,PHRASE000304,END,21/05/23 12:30:35,PIECE00053
2951,PHRASE000305,G,21/05/23 12:30:35,PIECE00054
2952,PHRASE000305,G,21/05/23 12:30:35,PIECE00054
2953,PHRASE000305,F,21/05/23 12:30:35,PIECE00054
2954,PHRASE000305,E,21/05/23 12:30:45,PIECE00054
2955,PHRASE000305,E,21/05/23 12:30:45,PIECE00054
2956,PHRASE000305,G,21/05/23 12:30:45,PIECE00054
2957,PHRASE000305,F,21/05/23 12:30:45,PIECE00054
2958,PHRASE000305,E,21/05/23 12:30:45,PIECE00054
2959,PHRASE000305,D,21/05/23 12:30:45,PIECE00054
2960,PHRASE000305,D,21/05/23 12:30:55,PIECE00054
2961,PHRASE000305,E,21/05/23 12:31:05,PIECE00054
2962,PHRASE000305,rest,21/05/23 12:31:05,PIECE00054
2963,PHRASE000305,END,21/05/23 12:30:35,PIECE00054
2964,PHRASE000306,C,21/05/23 12:30:35,PIECE00054
2965,PHRASE000306,D,21/05/23 12:30:35,PIECE00054
2966,PHRASE000306,E,21/05/23 12:30:35,PIECE00054
2967,PHRASE000306,F,21/05/23 12:30:45,PIECE00054
2968,PHRASE000306,G,21/05/23 12:30:45,PIECE00054
2969,PHRASE000306,E,21/05/23 12:30:55,PIECE00054
2970,PHRASE000306,G,21/05/23 12:30:55,PIECE00054
2971,PHRASE000306,E,21/05/23 12:30:55,PIECE00054
2972,PHRASE000306,D,21/05/23 12:31:05,PIECE00054
2973,PHRASE000306,rest,21/05/23 12:31:15,PIECE00054
2974,PHRASE000306,rest,21/05/23 12:31:15,PIECE00054
2975,PHRASE000306,END,21/05/23 12:30:35,PIECE00054
2976,PHRASE000307,G,21/05/23 12:30:35,PIECE00054
2977,PHRASE000307,G,21/05/23 12:30:35,PIECE00054
2978,PHRASE000307,F,21/05/23 12:30:35,PIECE00054
2979,PHRASE000307,E,21/05/23 12:30:45,PIECE00054
2980,PHRASE000307,E,21/05/23 12:30:45,PIECE00054
2981,PHRASE000307,G,21/05/23 12:30:45,PIECE00054
2982,PHRASE000307,F,21/05/23 12:30:45,PIECE00054
2983,PHRASE000307,E,21/05/23 12:30:45,PIECE00054
2984,PHRASE000307,D,21/05/23 12:30:45,PIECE00054
2985,PHRASE000307,D,21/05/23 12:30:55,PIECE00054
2986,PHRASE000307,E,21/05/23 12:31:05,PIECE00054
2987,PHRASE000307,rest,21/05/23 12:31:05,PIECE00054
2988,PHRASE000307,END,21/05/23 12:30:35,PIECE00054
2989,PHRASE000308,C,21/05/23 12:30:35,PIECE00054
2990,PHRASE000308,B,21/05/23 12:30:35,PIECE00054
2991,PHRASE000308,A,21/05/23 12:30:35,PIECE00054
2992,PHRASE000308,G,21/05/23 12:30:45,PIECE00054
2993,PHRASE000308,G,21/05/23 12:30:45,PIECE00054
2994,PHRASE000308,F#,21/05/23 12:30:45,PIECE00054
2995,PHRASE000308,A,21/05/23 12:30:45,PIECE00054
2996,PHRASE000308,C,21/05/23 12:30:45,PIECE00054
2997,PHRASE000308,F#,21/05/23 12:30:45,PIECE00054
2998,PHRASE000308,G,21/05/23 12:30:55,PIECE00054
2999,PHRASE000308,rest,21/05/23 12:31:05,PIECE00054
3000,PHRASE000308,rest,21/05/23 12:31:05,PIECE00054
3001,PHRASE000308,END,21/05/23 12:30:35,PIECE00054
3002,PHRASE000309,G,21/05/23 12:30:35,PIECE00054
3003,PHRASE000309,G,21/05/23 12:30:35,PIECE00054
3004,PHRASE000309,B,21/05/23 12:30:35,PIECE00054
3005,PHRASE000309,D,21/05/23 12:30:45,PIECE00054
3006,PHRASE000309,C,21/05/23 12:30:45,PIECE00054
3007,PHRASE000309,B,21/05/23 12:30:45,PIECE00054
3008,PHRASE000309,A,21/05/23 12:30:45,PIECE00054
3009,PHRASE000309,G,21/05/23 12:30:45,PIECE00054
3010,PHRASE000309,F,21/05/23 12:30:45,PIECE00054
3011,PHRASE000309,A,21/05/23 12:30:45,PIECE00054
3012,PHRASE000309,G,21/05/23 12:30:45,PIECE00054
3013,PHRASE000309,E,21/05/23 12:30:55,PIECE00054
3014,PHRASE000309,rest,21/05/23 12:30:55,PIECE00054
3015,PHRASE000309,END,21/05/23 12:30:35,PIECE00054
3016,PHRASE000310,G,21/05/23 12:30:35,PIECE00054
3017,PHRASE000310,G,21/05/23 12:30:35,PIECE00054
3018,PHRASE000310,B,21/05/23 12:30:35,PIECE00054
3019,PHRASE000310,D,21/05/23 12:30:45,PIECE00054
3020,PHRASE000310,C,21/05/23 12:30:45,PIECE00054
3021,PHRASE000310,B,21/05/23 12:30:45,PIECE00054
3022,PHRASE000310,A,21/05/23 12:30:45,PIECE00054
3023,PHRASE000310,G,21/05/23 12:30:45,PIECE00054
3024,PHRASE000310,F,21/05/23 12:30:45,PIECE00054
3025,PHRASE000310,A,21/05/23 12:30:45,PIECE00054
3026,PHRASE000310,G,21/05/23 12:30:45,PIECE00054
3027,PHRASE000310,E,21/05/23 12:30:55,PIECE00054
3028,PHRASE000310,rest,21/05/23 12:30:55,PIECE00054
3029,PHRASE000310,END,21/05/23 12:30:35,PIECE00054
3030,PHRASE000311,G,21/05/23 12:30:35,PIECE00054
3031,PHRASE000311,A,21/05/23 12:30:35,PIECE00054
3032,PHRASE000311,B,21/05/23 12:30:35,PIECE00054
3033,PHRASE000311,C,21/05/23 12:30:45,PIECE00054
3034,PHRASE000311,C,21/05/23 12:30:45,PIECE00054
3035,PHRASE000311,E,21/05/23 12:30:45,PIECE00054
3036,PHRASE000311,D,21/05/23 12:30:45,PIECE00054
3037,PHRASE000311,C,21/05/23 12:30:45,PIECE00054
3038,PHRASE000311,B,21/05/23 12:30:45,PIECE00054
3039,PHRASE000311,A,21/05/23 12:30:55,PIECE00054
3040,PHRASE000311,rest,21/05/23 12:31:05,PIECE00054
3041,PHRASE000311,rest,21/05/23 12:31:05,PIECE00054
3042,PHRASE000311,END,21/05/23 12:30:35,PIECE00054
3043,PHRASE000312,A,21/05/23 12:30:35,PIECE00054
3044,PHRASE000312,B,21/05/23 12:30:35,PIECE00054
3045,PHRASE000312,C,21/05/23 12:30:35,PIECE00054
3046,PHRASE000312,G,21/05/23 12:30:45,PIECE00054
3047,PHRASE000312,G,21/05/23 12:30:45,PIECE00054
3048,PHRASE000312,B,21/05/23 12:30:45,PIECE00054
3049,PHRASE000312,A,21/05/23 12:30:45,PIECE00054
3050,PHRASE000312,G,21/05/23 12:30:45,PIECE00054
3051,PHRASE000312,F,21/05/23 12:30:45,PIECE00054
3052,PHRASE000312,E,21/05/23 12:30:55,PIECE00054
3053,PHRASE000312,rest,21/05/23 12:31:05,PIECE00054
3054,PHRASE000312,rest,21/05/23 12:31:05,PIECE00054
3055,PHRASE000312,END,21/05/23 12:30:35,PIECE00054
3056,PHRASE000313,B-,21/05/23 12:30:35,PIECE00055
3057,PHRASE000313,G,21/05/23 12:30:35,PIECE00055
3058,PHRASE000313,B-,21/05/23 12:30:35,PIECE00055
3059,PHRASE000313,E-,21/05/23 12:30:45,PIECE00055
3060,PHRASE000313,B-,21/05/23 12:30:45,PIECE00055
3061,PHRASE000313,D,21/05/23 12:30:45,PIECE00055
3062,PHRASE000313,C,21/05/23 12:30:45,PIECE00055
3063,PHRASE000313,C,21/05/23 12:30:55,PIECE00055
3064,PHRASE000313,END,21/05/23 12:30:35,PIECE00055
3065,PHRASE000314,C,21/05/23 12:30:35,PIECE00055
3066,PHRASE000314,C,21/05/23 12:30:35,PIECE00055
3067,PHRASE000314,E-,21/05/23 12:30:35,PIECE00055
3068,PHRASE000314,D,21/05/23 12:30:45,PIECE00055
3069,PHRASE000314,G#,21/05/23 12:30:45,PIECE00055
3070,PHRASE000314,C,21/05/23 12:30:45,PIECE00055
3071,PHRASE000314,B-,21/05/23 12:30:45,PIECE00055
3072,PHRASE000314,B-,21/05/23 12:30:55,PIECE00055
3073,PHRASE000314,END,21/05/23 12:30:35,PIECE00055
3074,PHRASE000315,B-,21/05/23 12:30:35,PIECE00055
3075,PHRASE000315,G,21/05/23 12:30:35,PIECE00055
3076,PHRASE000315,B-,21/05/23 12:30:35,PIECE00055
3077,PHRASE000315,G,21/05/23 12:30:45,PIECE00055
3078,PHRASE000315,G,21/05/23 12:30:45,PIECE00055
3079,PHRASE000315,F,21/05/23 12:30:45,PIECE00055
3080,PHRASE000315,C,21/05/23 12:30:45,PIECE00055
3081,PHRASE000315,F,21/05/23 12:30:55,PIECE00055
3082,PHRASE000315,END,21/05/23 12:30:35,PIECE00055
3083,PHRASE000316,E-,21/05/23 12:30:35,PIECE00055
3084,PHRASE000316,D,21/05/23 12:30:35,PIECE00055
3085,PHRASE000316,C,21/05/23 12:30:35,PIECE00055
3086,PHRASE000316,B-,21/05/23 12:30:35,PIECE00055
3087,PHRASE000316,B-,21/05/23 12:30:35,PIECE00055
3088,PHRASE000316,C,21/05/23 12:30:35,PIECE00055
3089,PHRASE000316,D,21/05/23 12:30:35,PIECE00055
3090,PHRASE000316,E-,21/05/23 12:30:55,PIECE00055
3091,PHRASE000316,rest,21/05/23 12:30:55,PIECE00055
3092,PHRASE000316,END,21/05/23 12:30:35,PIECE00055
3093,PHRASE000317,B-,21/05/23 12:30:35,PIECE00055
3094,PHRASE000317,G,21/05/23 12:30:35,PIECE00055
3095,PHRASE000317,B-,21/05/23 12:30:35,PIECE00055
3096,PHRASE000317,G,21/05/23 12:30:45,PIECE00055
3097,PHRASE000317,G,21/05/23 12:30:45,PIECE00055
3098,PHRASE000317,F,21/05/23 12:30:45,PIECE00055
3099,PHRASE000317,C,21/05/23 12:30:45,PIECE00055
3100,PHRASE000317,F,21/05/23 12:30:55,PIECE00055
3101,PHRASE000317,END,21/05/23 12:30:35,PIECE00055
3102,PHRASE000318,E-,21/05/23 12:30:35,PIECE00055
3103,PHRASE000318,D,21/05/23 12:30:35,PIECE00055
3104,PHRASE000318,C,21/05/23 12:30:35,PIECE00055
3105,PHRASE000318,B-,21/05/23 12:30:35,PIECE00055
3106,PHRASE000318,B-,21/05/23 12:30:35,PIECE00055
3107,PHRASE000318,C,21/05/23 12:30:35,PIECE00055
3108,PHRASE000318,D,21/05/23 12:30:35,PIECE00055
3109,PHRASE000318,E-,21/05/23 12:30:55,PIECE00055
3110,PHRASE000318,rest,21/05/23 12:30:55,PIECE00055
3111,PHRASE000318,END,21/05/23 12:30:35,PIECE00055
3112,PHRASE000319,G,21/05/23 12:30:35,PIECE00056
3113,PHRASE000319,C,21/05/23 12:30:45,PIECE00056
3114,PHRASE000319,G,21/05/23 12:30:45,PIECE00056
3115,PHRASE000319,E,21/05/23 12:30:45,PIECE00056
3116,PHRASE000319,G,21/05/23 12:30:45,PIECE00056
3117,PHRASE000319,C,21/05/23 12:30:45,PIECE00056
3118,PHRASE000319,E,21/05/23 12:30:45,PIECE00056
3119,PHRASE000319,D,21/05/23 12:30:45,PIECE00056
3120,PHRASE000319,rest,21/05/23 12:30:55,PIECE00056
3121,PHRASE000319,END,21/05/23 12:30:35,PIECE00056
3122,PHRASE000320,G,21/05/23 12:30:35,PIECE00056
3123,PHRASE000320,G,21/05/23 12:30:35,PIECE00056
3124,PHRASE000320,B,21/05/23 12:30:35,PIECE00056
3125,PHRASE000320,D,21/05/23 12:30:35,PIECE00056
3126,PHRASE000320,G,21/05/23 12:30:35,PIECE00056
3127,PHRASE000320,F,21/05/23 12:30:35,PIECE00056
3128,PHRASE000320,G,21/05/23 12:30:35,PIECE00056
3129,PHRASE000320,E,21/05/23 12:30:45,PIECE00056
3130,PHRASE000320,rest,21/05/23 12:30:55,PIECE00056
3131,PHRASE000320,END,21/05/23 12:30:35,PIECE00056
3132,PHRASE000321,C,21/05/23 12:30:35,PIECE00056
3133,PHRASE000321,D,21/05/23 12:30:35,PIECE00056
3134,PHRASE000321,E,21/05/23 12:30:45,PIECE00056
3135,PHRASE000321,E,21/05/23 12:30:45,PIECE00056
3136,PHRASE000321,E,21/05/23 12:30:45,PIECE00056
3137,PHRASE000321,D,21/05/23 12:30:45,PIECE00056
3138,PHRASE000321,C,21/05/23 12:30:45,PIECE00056
3139,PHRASE000321,A,21/05/23 12:30:45,PIECE00056
3140,PHRASE000321,F,21/05/23 12:30:45,PIECE00056
3141,PHRASE000321,rest,21/05/23 12:30:55,PIECE00056
3142,PHRASE000321,END,21/05/23 12:30:35,PIECE00056
3143,PHRASE000322,F,21/05/23 12:30:35,PIECE00056
3144,PHRASE000322,E,21/05/23 12:30:35,PIECE00056
3145,PHRASE000322,G,21/05/23 12:30:35,PIECE00056
3146,PHRASE000322,E,21/05/23 12:30:35,PIECE00056
3147,PHRASE000322,D,21/05/23 12:30:35,PIECE00056
3148,PHRASE000322,C,21/05/23 12:30:35,PIECE00056
3149,PHRASE000322,D,21/05/23 12:30:35,PIECE00056
3150,PHRASE000322,C,21/05/23 12:30:45,PIECE00056
3151,PHRASE000322,rest,21/05/23 12:30:45,PIECE00056
3152,PHRASE000322,END,21/05/23 12:30:35,PIECE00056
3153,PHRASE000323,E,21/05/23 12:30:35,PIECE00056
3154,PHRASE000323,G,21/05/23 12:30:35,PIECE00056
3155,PHRASE000323,C,21/05/23 12:30:35,PIECE00056
3156,PHRASE000323,C,21/05/23 12:30:35,PIECE00056
3157,PHRASE000323,B,21/05/23 12:30:35,PIECE00056
3158,PHRASE000323,D,21/05/23 12:30:35,PIECE00056
3159,PHRASE000323,G,21/05/23 12:30:35,PIECE00056
3160,PHRASE000323,B,21/05/23 12:30:35,PIECE00056
3161,PHRASE000323,D,21/05/23 12:30:35,PIECE00056
3162,PHRASE000323,F,21/05/23 12:30:45,PIECE00056
3163,PHRASE000323,F,21/05/23 12:30:55,PIECE00056
3164,PHRASE000323,END,21/05/23 12:30:35,PIECE00056
3165,PHRASE000324,F,21/05/23 12:30:35,PIECE00056
3166,PHRASE000324,E,21/05/23 12:30:35,PIECE00056
3167,PHRASE000324,G,21/05/23 12:30:35,PIECE00056
3168,PHRASE000324,E,21/05/23 12:30:35,PIECE00056
3169,PHRASE000324,D,21/05/23 12:30:35,PIECE00056
3170,PHRASE000324,C,21/05/23 12:30:35,PIECE00056
3171,PHRASE000324,D,21/05/23 12:30:35,PIECE00056
3172,PHRASE000324,C,21/05/23 12:30:45,PIECE00056
3173,PHRASE000324,rest,21/05/23 12:30:55,PIECE00056
3174,PHRASE000324,END,21/05/23 12:30:35,PIECE00056
3175,PHRASE000325,C,21/05/23 12:30:35,PIECE00057
3176,PHRASE000325,D,21/05/23 12:30:35,PIECE00057
3177,PHRASE000325,E,21/05/23 12:30:45,PIECE00057
3178,PHRASE000325,F,21/05/23 12:30:45,PIECE00057
3179,PHRASE000325,E,21/05/23 12:30:45,PIECE00057
3180,PHRASE000325,D,21/05/23 12:30:45,PIECE00057
3181,PHRASE000325,E,21/05/23 12:30:55,PIECE00057
3182,PHRASE000325,C,21/05/23 12:30:55,PIECE00057
3183,PHRASE000325,END,21/05/23 12:30:35,PIECE00057
3184,PHRASE000326,E,21/05/23 12:30:35,PIECE00057
3185,PHRASE000326,G,21/05/23 12:30:35,PIECE00057
3186,PHRASE000326,C,21/05/23 12:30:35,PIECE00057
3187,PHRASE000326,D,21/05/23 12:30:45,PIECE00057
3188,PHRASE000326,E,21/05/23 12:30:45,PIECE00057
3189,PHRASE000326,F,21/05/23 12:30:45,PIECE00057
3190,PHRASE000326,E,21/05/23 12:30:45,PIECE00057
3191,PHRASE000326,D,21/05/23 12:31:05,PIECE00057
3192,PHRASE000326,rest,21/05/23 12:31:15,PIECE00057
3193,PHRASE000326,END,21/05/23 12:30:35,PIECE00057
3194,PHRASE000327,D,21/05/23 12:30:35,PIECE00057
3195,PHRASE000327,C,21/05/23 12:30:35,PIECE00057
3196,PHRASE000327,B,21/05/23 12:30:35,PIECE00057
3197,PHRASE000327,A,21/05/23 12:30:35,PIECE00057
3198,PHRASE000327,G,21/05/23 12:30:35,PIECE00057
3199,PHRASE000327,F,21/05/23 12:30:35,PIECE00057
3200,PHRASE000327,E,21/05/23 12:30:35,PIECE00057
3201,PHRASE000327,G,21/05/23 12:30:35,PIECE00057
3202,PHRASE000327,E,21/05/23 12:30:45,PIECE00057
3203,PHRASE000327,END,21/05/23 12:30:35,PIECE00057
3204,PHRASE000328,G,21/05/23 12:30:35,PIECE00057
3205,PHRASE000328,G,21/05/23 12:30:35,PIECE00057
3206,PHRASE000328,F,21/05/23 12:30:35,PIECE00057
3207,PHRASE000328,B,21/05/23 12:30:35,PIECE00057
3208,PHRASE000328,E,21/05/23 12:30:45,PIECE00057
3209,PHRASE000328,D,21/05/23 12:30:55,PIECE00057
3210,PHRASE000328,C,21/05/23 12:31:15,PIECE00057
3211,PHRASE000328,rest,21/05/23 12:31:25,PIECE00057
3212,PHRASE000328,END,21/05/23 12:30:35,PIECE00057
3213,PHRASE000329,C,21/05/23 12:30:45,PIECE00057
3214,PHRASE000329,C,21/05/23 12:30:55,PIECE00057
3215,PHRASE000329,C,21/05/23 12:31:05,PIECE00057
3216,PHRASE000329,A,21/05/23 12:31:15,PIECE00057
3217,PHRASE000329,F,21/05/23 12:31:25,PIECE00057
3218,PHRASE000329,END,21/05/23 12:30:35,PIECE00057
3219,PHRASE000330,C,21/05/23 12:30:45,PIECE00057
3220,PHRASE000330,F,21/05/23 12:30:55,PIECE00057
3221,PHRASE000330,G,21/05/23 12:30:55,PIECE00057
3222,PHRASE000330,A,21/05/23 12:31:05,PIECE00057
3223,PHRASE000330,G,21/05/23 12:31:15,PIECE00057
3224,PHRASE000330,E,21/05/23 12:31:25,PIECE00057
3225,PHRASE000330,rest,21/05/23 12:31:35,PIECE00057
3226,PHRASE000330,END,21/05/23 12:30:35,PIECE00057
3227,PHRASE000331,E,21/05/23 12:30:45,PIECE00057
3228,PHRASE000331,D,21/05/23 12:30:55,PIECE00057
3229,PHRASE000331,E,21/05/23 12:31:05,PIECE00057
3230,PHRASE000331,G,21/05/23 12:31:15,PIECE00057
3231,PHRASE000331,F,21/05/23 12:31:25,PIECE00057
3232,PHRASE000331,END,21/05/23 12:30:35,PIECE00057
3233,PHRASE000332,G,21/05/23 12:30:45,PIECE00057
3234,PHRASE000332,E,21/05/23 12:30:55,PIECE00057
3235,PHRASE000332,E,21/05/23 12:30:55,PIECE00057
3236,PHRASE000332,D,21/05/23 12:31:05,PIECE00057
3237,PHRASE000332,C,21/05/23 12:31:25,PIECE00057
3238,PHRASE000332,END,21/05/23 12:30:35,PIECE00057
3239,PHRASE000333,G,21/05/23 12:30:45,PIECE00058
3240,PHRASE000333,C,21/05/23 12:30:55,PIECE00058
3241,PHRASE000333,C,21/05/23 12:31:05,PIECE00058
3242,PHRASE000333,D,21/05/23 12:31:15,PIECE00058
3243,PHRASE000333,E,21/05/23 12:31:25,PIECE00058
3244,PHRASE000333,E,21/05/23 12:31:35,PIECE00058
3245,PHRASE000333,END,21/05/23 12:30:35,PIECE00058
3246,PHRASE000334,C,21/05/23 12:30:35,PIECE00058
3247,PHRASE000334,D,21/05/23 12:30:35,PIECE00058
3248,PHRASE000334,E,21/05/23 12:30:45,PIECE00058
3249,PHRASE000334,E,21/05/23 12:30:45,PIECE00058
3250,PHRASE000334,F,21/05/23 12:30:45,PIECE00058
3251,PHRASE000334,E,21/05/23 12:30:45,PIECE00058
3252,PHRASE000334,D,21/05/23 12:31:05,PIECE00058
3253,PHRASE000334,END,21/05/23 12:30:35,PIECE00058
3254,PHRASE000335,D,21/05/23 12:30:35,PIECE00058
3255,PHRASE000335,E,21/05/23 12:30:35,PIECE00058
3256,PHRASE000335,F,21/05/23 12:30:45,PIECE00058
3257,PHRASE000335,A,21/05/23 12:30:45,PIECE00058
3258,PHRASE000335,G,21/05/23 12:30:45,PIECE00058
3259,PHRASE000335,F,21/05/23 12:30:45,PIECE00058
3260,PHRASE000335,E,21/05/23 12:30:55,PIECE00058
3261,PHRASE000335,D,21/05/23 12:30:55,PIECE00058
3262,PHRASE000335,END,21/05/23 12:30:35,PIECE00058
3263,PHRASE000336,C,21/05/23 12:30:35,PIECE00058
3264,PHRASE000336,E,21/05/23 12:30:35,PIECE00058
3265,PHRASE000336,D,21/05/23 12:30:45,PIECE00058
3266,PHRASE000336,C,21/05/23 12:30:55,PIECE00058
3267,PHRASE000336,B,21/05/23 12:31:05,PIECE00058
3268,PHRASE000336,G,21/05/23 12:31:25,PIECE00058
3269,PHRASE000336,END,21/05/23 12:30:35,PIECE00058
3270,PHRASE000337,D,21/05/23 12:30:35,PIECE00058
3271,PHRASE000337,E,21/05/23 12:30:35,PIECE00058
3272,PHRASE000337,F,21/05/23 12:30:45,PIECE00058
3273,PHRASE000337,A,21/05/23 12:30:45,PIECE00058
3274,PHRASE000337,G,21/05/23 12:30:45,PIECE00058
3275,PHRASE000337,E,21/05/23 12:30:45,PIECE00058
3276,PHRASE000337,E,21/05/23 12:30:55,PIECE00058
3277,PHRASE000337,D,21/05/23 12:30:55,PIECE00058
3278,PHRASE000337,END,21/05/23 12:30:35,PIECE00058
3279,PHRASE000338,C,21/05/23 12:30:35,PIECE00058
3280,PHRASE000338,E,21/05/23 12:30:35,PIECE00058
3281,PHRASE000338,D,21/05/23 12:30:45,PIECE00058
3282,PHRASE000338,C,21/05/23 12:30:55,PIECE00058
3283,PHRASE000338,B,21/05/23 12:31:05,PIECE00058
3284,PHRASE000338,C,21/05/23 12:31:25,PIECE00058
3285,PHRASE000338,END,21/05/23 12:30:35,PIECE00058
3286,PHRASE000339,G,21/05/23 12:30:45,PIECE00059
3287,PHRASE000339,C,21/05/23 12:30:55,PIECE00059
3288,PHRASE000339,C,21/05/23 12:31:05,PIECE00059
3289,PHRASE000339,D,21/05/23 12:31:15,PIECE00059
3290,PHRASE000339,E,21/05/23 12:31:25,PIECE00059
3291,PHRASE000339,E,21/05/23 12:31:35,PIECE00059
3292,PHRASE000339,END,21/05/23 12:30:35,PIECE00059
3293,PHRASE000340,C,21/05/23 12:30:35,PIECE00059
3294,PHRASE000340,A,21/05/23 12:30:35,PIECE00059
3295,PHRASE000340,G,21/05/23 12:30:45,PIECE00059
3296,PHRASE000340,F,21/05/23 12:30:45,PIECE00059
3297,PHRASE000340,E,21/05/23 12:30:45,PIECE00059
3298,PHRASE000340,G,21/05/23 12:30:45,PIECE00059
3299,PHRASE000340,D,21/05/23 12:31:05,PIECE00059
3300,PHRASE000340,END,21/05/23 12:30:35,PIECE00059
3301,PHRASE000341,D,21/05/23 12:30:35,PIECE00059
3302,PHRASE000341,E,21/05/23 12:30:35,PIECE00059
3303,PHRASE000341,F,21/05/23 12:30:45,PIECE00059
3304,PHRASE000341,A,21/05/23 12:30:45,PIECE00059
3305,PHRASE000341,G,21/05/23 12:30:45,PIECE00059
3306,PHRASE000341,F,21/05/23 12:30:45,PIECE00059
3307,PHRASE000341,E,21/05/23 12:30:55,PIECE00059
3308,PHRASE000341,D,21/05/23 12:30:55,PIECE00059
3309,PHRASE000341,END,21/05/23 12:30:35,PIECE00059
3310,PHRASE000342,C,21/05/23 12:30:35,PIECE00059
3311,PHRASE000342,E,21/05/23 12:30:35,PIECE00059
3312,PHRASE000342,D,21/05/23 12:30:45,PIECE00059
3313,PHRASE000342,C,21/05/23 12:30:55,PIECE00059
