,PhraseID,Note,TimeStamp,PieceID
434,PHRASE000604,F4,21/05/23 12:13:22,PIECE00101
435,PHRASE000604,G4,21/05/23 12:13:32,PIECE00101
436,PHRASE000604,A4,21/05/23 12:13:32,PIECE00101
437,PHRASE000604,G4,21/05/23 12:13:32,PIECE00101
438,PHRASE000604,F4,21/05/23 12:13:32,PIECE00101
439,PHRASE000604,E4,21/05/23 12:13:42,PIECE00101
440,PHRASE000604,rest,21/05/23 12:13:42,PIECE00101
441,PHRASE000604,END,21/05/23 12:13:22,PIECE00101
442,PHRASE000605,E4,21/05/23 12:13:22,PIECE00101
443,PHRASE000605,G4,21/05/23 12:13:22,PIECE00101
444,PHRASE000605,E4,21/05/23 12:13:22,PIECE00101
445,PHRASE000605,D4,21/05/23 12:13:32,PIECE00101
446,PHRASE000605,E4,21/05/23 12:13:32,PIECE00101
447,PHRASE000605,F4,21/05/23 12:13:32,PIECE00101
448,PHRASE000605,E4,21/05/23 12:13:32,PIECE00101
449,PHRASE000605,D4,21/05/23 12:13:42,PIECE00101
450,PHRASE000605,rest,21/05/23 12:13:42,PIECE00101
451,PHRASE000605,END,21/05/23 12:13:22,PIECE00101
452,PHRASE000606,G4,21/05/23 12:13:22,PIECE00101
453,PHRASE000606,G4,21/05/23 12:13:22,PIECE00101
454,PHRASE000606,G4,21/05/23 12:13:22,PIECE00101
455,PHRASE000606,G4,21/05/23 12:13:32,PIECE00101
456,PHRASE000606,E4,21/05/23 12:13:32,PIECE00101
457,PHRASE000606,F4,21/05/23 12:13:32,PIECE00101
458,PHRASE000606,D4,21/05/23 12:13:32,PIECE00101
459,PHRASE000606,C4,21/05/23 12:13:42,PIECE00101
460,PHRASE000606,rest,21/05/23 12:13:42,PIECE00101
461,PHRASE000606,END,21/05/23 12:13:22,PIECE00101
462,PHRASE000607,G4,21/05/23 12:13:22,PIECE00102
463,PHRASE000607,E4,21/05/23 12:13:22,PIECE00102
464,PHRASE000607,G4,21/05/23 12:13:22,PIECE00102
465,PHRASE000607,C4,21/05/23 12:13:42,PIECE00102
466,PHRASE000607,rest,21/05/23 12:13:42,PIECE00102
467,PHRASE000607,C5,21/05/23 12:13:42,PIECE00102
468,PHRASE000607,C5,21/05/23 12:13:42,PIECE00102
469,PHRASE000607,D5,21/05/23 12:13:42,PIECE00102
470,PHRASE000607,C5,21/05/23 12:13:52,PIECE00102
471,PHRASE000607,A4,21/05/23 12:14:02,PIECE00102
472,PHRASE000607,rest,21/05/23 12:14:02,PIECE00102
473,PHRASE000607,END,21/05/23 12:13:22,PIECE00102
474,PHRASE000608,C5,21/05/23 12:13:22,PIECE00102
475,PHRASE000608,B4,21/05/23 12:13:22,PIECE00102
476,PHRASE000608,A4,21/05/23 12:13:22,PIECE00102
477,PHRASE000608,G4,21/05/23 12:13:32,PIECE00102
478,PHRASE000608,E4,21/05/23 12:13:32,PIECE00102
479,PHRASE000608,A4,21/05/23 12:13:32,PIECE00102
480,PHRASE000608,G4,21/05/23 12:13:32,PIECE00102
481,PHRASE000608,F4,21/05/23 12:13:32,PIECE00102
482,PHRASE000608,D4,21/05/23 12:13:32,PIECE00102
483,PHRASE000608,F4,21/05/23 12:13:32,PIECE00102
484,PHRASE000608,F4,21/05/23 12:13:42,PIECE00102
485,PHRASE000608,E4,21/05/23 12:13:52,PIECE00102
486,PHRASE000608,rest,21/05/23 12:13:52,PIECE00102
487,PHRASE000608,END,21/05/23 12:13:22,PIECE00102
488,PHRASE000609,G4,21/05/23 12:13:22,PIECE00102
489,PHRASE000609,D4,21/05/23 12:13:22,PIECE00102
490,PHRASE000609,E4,21/05/23 12:13:22,PIECE00102
491,PHRASE000609,F4,21/05/23 12:13:22,PIECE00102
492,PHRASE000609,B4,21/05/23 12:13:22,PIECE00102
493,PHRASE000609,B4,21/05/23 12:13:32,PIECE00102
494,PHRASE000609,D4,21/05/23 12:13:32,PIECE00102
495,PHRASE000609,F4,21/05/23 12:13:32,PIECE00102
496,PHRASE000609,A4,21/05/23 12:13:32,PIECE00102
497,PHRASE000609,A4,21/05/23 12:13:42,PIECE00102
498,PHRASE000609,G4,21/05/23 12:13:52,PIECE00102
499,PHRASE000609,rest,21/05/23 12:13:52,PIECE00102
500,PHRASE000609,END,21/05/23 12:13:22,PIECE00102
501,PHRASE000610,G4,21/05/23 12:13:22,PIECE00102
502,PHRASE000610,D4,21/05/23 12:13:22,PIECE00102
503,PHRASE000610,E4,21/05/23 12:13:22,PIECE00102
504,PHRASE000610,F4,21/05/23 12:13:22,PIECE00102
505,PHRASE000610,B4,21/05/23 12:13:22,PIECE00102
506,PHRASE000610,B4,21/05/23 12:13:32,PIECE00102
507,PHRASE000610,D4,21/05/23 12:13:32,PIECE00102
508,PHRASE000610,F4,21/05/23 12:13:32,PIECE00102
509,PHRASE000610,A4,21/05/23 12:13:32,PIECE00102
510,PHRASE000610,A4,21/05/23 12:13:42,PIECE00102
511,PHRASE000610,G4,21/05/23 12:13:52,PIECE00102
512,PHRASE000610,rest,21/05/23 12:13:52,PIECE00102
513,PHRASE000610,END,21/05/23 12:13:22,PIECE00102
514,PHRASE000611,C5,21/05/23 12:13:22,PIECE00102
515,PHRASE000611,B4,21/05/23 12:13:22,PIECE00102
516,PHRASE000611,A4,21/05/23 12:13:22,PIECE00102
517,PHRASE000611,G4,21/05/23 12:13:32,PIECE00102
518,PHRASE000611,F4,21/05/23 12:13:32,PIECE00102
519,PHRASE000611,E4,21/05/23 12:13:42,PIECE00102
520,PHRASE000611,D4,21/05/23 12:13:52,PIECE00102
521,PHRASE000611,G4,21/05/23 12:13:52,PIECE00102
522,PHRASE000611,F4,21/05/23 12:13:52,PIECE00102
523,PHRASE000611,E4,21/05/23 12:14:02,PIECE00102
524,PHRASE000611,rest,21/05/23 12:14:02,PIECE00102
525,PHRASE000611,END,21/05/23 12:13:22,PIECE00102
526,PHRASE000612,C5,21/05/23 12:13:22,PIECE00102
527,PHRASE000612,B4,21/05/23 12:13:22,PIECE00102
528,PHRASE000612,A4,21/05/23 12:13:22,PIECE00102
529,PHRASE000612,G4,21/05/23 12:13:32,PIECE00102
530,PHRASE000612,F4,21/05/23 12:13:32,PIECE00102
531,PHRASE000612,E4,21/05/23 12:13:42,PIECE00102
532,PHRASE000612,D4,21/05/23 12:13:52,PIECE00102
533,PHRASE000612,C4,21/05/23 12:14:12,PIECE00102
534,PHRASE000612,rest,21/05/23 12:14:12,PIECE00102
535,PHRASE000612,END,21/05/23 12:13:22,PIECE00102
536,PHRASE000613,G4,21/05/23 12:13:22,PIECE00103
537,PHRASE000613,E4,21/05/23 12:13:22,PIECE00103
538,PHRASE000613,G4,21/05/23 12:13:22,PIECE00103
539,PHRASE000613,C4,21/05/23 12:13:42,PIECE00103
540,PHRASE000613,rest,21/05/23 12:13:42,PIECE00103
541,PHRASE000613,C5,21/05/23 12:13:42,PIECE00103
542,PHRASE000613,C5,21/05/23 12:13:42,PIECE00103
543,PHRASE000613,C5,21/05/23 12:13:42,PIECE00103
544,PHRASE000613,B4,21/05/23 12:13:52,PIECE00103
545,PHRASE000613,G4,21/05/23 12:14:02,PIECE00103
546,PHRASE000613,rest,21/05/23 12:14:02,PIECE00103
547,PHRASE000613,END,21/05/23 12:13:22,PIECE00103
548,PHRASE000614,B4,21/05/23 12:13:22,PIECE00103
549,PHRASE000614,C5,21/05/23 12:13:22,PIECE00103
550,PHRASE000614,A4,21/05/23 12:13:22,PIECE00103
551,PHRASE000614,G4,21/05/23 12:13:32,PIECE00103
552,PHRASE000614,E4,21/05/23 12:13:32,PIECE00103
553,PHRASE000614,A4,21/05/23 12:13:32,PIECE00103
554,PHRASE000614,G4,21/05/23 12:13:32,PIECE00103
555,PHRASE000614,F4,21/05/23 12:13:32,PIECE00103
556,PHRASE000614,D4,21/05/23 12:13:32,PIECE00103
557,PHRASE000614,F4,21/05/23 12:13:32,PIECE00103
558,PHRASE000614,F4,21/05/23 12:13:42,PIECE00103
559,PHRASE000614,E4,21/05/23 12:13:52,PIECE00103
560,PHRASE000614,rest,21/05/23 12:13:52,PIECE00103
561,PHRASE000614,END,21/05/23 12:13:22,PIECE00103
562,PHRASE000615,E4,21/05/23 12:13:22,PIECE00103
563,PHRASE000615,D4,21/05/23 12:13:22,PIECE00103
564,PHRASE000615,E4,21/05/23 12:13:22,PIECE00103
565,PHRASE000615,G4,21/05/23 12:13:22,PIECE00103
566,PHRASE000615,F4,21/05/23 12:13:22,PIECE00103
567,PHRASE000615,F4,21/05/23 12:13:32,PIECE00103
568,PHRASE000615,rest,21/05/23 12:13:42,PIECE00103
569,PHRASE000615,E4,21/05/23 12:13:42,PIECE00103
570,PHRASE000615,F4,21/05/23 12:13:42,PIECE00103
571,PHRASE000615,A4,21/05/23 12:13:42,PIECE00103
572,PHRASE000615,G4,21/05/23 12:13:42,PIECE00103
573,PHRASE000615,G4,21/05/23 12:13:52,PIECE00103
574,PHRASE000615,rest,21/05/23 12:13:52,PIECE00103
575,PHRASE000615,END,21/05/23 12:13:22,PIECE00103
576,PHRASE000616,E4,21/05/23 12:13:22,PIECE00103
577,PHRASE000616,D4,21/05/23 12:13:22,PIECE00103
578,PHRASE000616,E4,21/05/23 12:13:22,PIECE00103
579,PHRASE000616,G4,21/05/23 12:13:22,PIECE00103
580,PHRASE000616,F4,21/05/23 12:13:22,PIECE00103
581,PHRASE000616,F4,21/05/23 12:13:32,PIECE00103
582,PHRASE000616,rest,21/05/23 12:13:42,PIECE00103
583,PHRASE000616,E4,21/05/23 12:13:42,PIECE00103
584,PHRASE000616,F4,21/05/23 12:13:42,PIECE00103
585,PHRASE000616,A4,21/05/23 12:13:42,PIECE00103
586,PHRASE000616,G4,21/05/23 12:13:42,PIECE00103
587,PHRASE000616,G4,21/05/23 12:13:52,PIECE00103
588,PHRASE000616,rest,21/05/23 12:13:52,PIECE00103
589,PHRASE000616,END,21/05/23 12:13:22,PIECE00103
590,PHRASE000617,C5,21/05/23 12:13:22,PIECE00103
591,PHRASE000617,C5,21/05/23 12:13:22,PIECE00103
592,PHRASE000617,C5,21/05/23 12:13:22,PIECE00103
593,PHRASE000617,A4,21/05/23 12:13:32,PIECE00103
594,PHRASE000617,G4,21/05/23 12:13:32,PIECE00103
595,PHRASE000617,F4,21/05/23 12:13:32,PIECE00103
596,PHRASE000617,E4,21/05/23 12:13:42,PIECE00103
597,PHRASE000617,D4,21/05/23 12:13:52,PIECE00103
598,PHRASE000617,G4,21/05/23 12:13:52,PIECE00103
599,PHRASE000617,F4,21/05/23 12:13:52,PIECE00103
600,PHRASE000617,E4,21/05/23 12:13:52,PIECE00103
601,PHRASE000617,F4,21/05/23 12:13:52,PIECE00103
602,PHRASE000617,G4,21/05/23 12:13:52,PIECE00103
603,PHRASE000617,END,21/05/23 12:13:22,PIECE00103
604,PHRASE000618,C5,21/05/23 12:13:22,PIECE00103
605,PHRASE000618,C5,21/05/23 12:13:22,PIECE00103
606,PHRASE000618,C5,21/05/23 12:13:22,PIECE00103
607,PHRASE000618,A4,21/05/23 12:13:32,PIECE00103
608,PHRASE000618,G4,21/05/23 12:13:32,PIECE00103
609,PHRASE000618,F4,21/05/23 12:13:32,PIECE00103
610,PHRASE000618,G4,21/05/23 12:13:42,PIECE00103
611,PHRASE000618,B3,21/05/23 12:13:52,PIECE00103
612,PHRASE000618,C4,21/05/23 12:14:12,PIECE00103
613,PHRASE000618,rest,21/05/23 12:14:12,PIECE00103
614,PHRASE000618,END,21/05/23 12:13:22,PIECE00103
615,PHRASE000619,G3,21/05/23 12:13:22,PIECE00104
616,PHRASE000619,C4,21/05/23 12:13:22,PIECE00104
617,PHRASE000619,C4,21/05/23 12:13:22,PIECE00104
618,PHRASE000619,C4,21/05/23 12:13:22,PIECE00104
619,PHRASE000619,B3,21/05/23 12:13:22,PIECE00104
620,PHRASE000619,D4,21/05/23 12:13:22,PIECE00104
621,PHRASE000619,D4,21/05/23 12:13:32,PIECE00104
622,PHRASE000619,END,21/05/23 12:13:22,PIECE00104
623,PHRASE000620,D4,21/05/23 12:13:22,PIECE00104
624,PHRASE000620,D4,21/05/23 12:13:22,PIECE00104
625,PHRASE000620,D4,21/05/23 12:13:22,PIECE00104
626,PHRASE000620,D4,21/05/23 12:13:22,PIECE00104
627,PHRASE000620,E4,21/05/23 12:13:22,PIECE00104
628,PHRASE000620,G4,21/05/23 12:13:22,PIECE00104
629,PHRASE000620,G4,21/05/23 12:13:32,PIECE00104
630,PHRASE000620,END,21/05/23 12:13:22,PIECE00104
631,PHRASE000621,E4,21/05/23 12:13:22,PIECE00104
632,PHRASE000621,E4,21/05/23 12:13:22,PIECE00104
633,PHRASE000621,E4,21/05/23 12:13:22,PIECE00104
634,PHRASE000621,E4,21/05/23 12:13:22,PIECE00104
635,PHRASE000621,G4,21/05/23 12:13:22,PIECE00104
636,PHRASE000621,F4,21/05/23 12:13:22,PIECE00104
637,PHRASE000621,F4,21/05/23 12:13:32,PIECE00104
638,PHRASE000621,END,21/05/23 12:13:22,PIECE00104
639,PHRASE000622,D4,21/05/23 12:13:22,PIECE00104
640,PHRASE000622,D4,21/05/23 12:13:22,PIECE00104
641,PHRASE000622,G4,21/05/23 12:13:22,PIECE00104
642,PHRASE000622,F4,21/05/23 12:13:22,PIECE00104
643,PHRASE000622,F4,21/05/23 12:13:32,PIECE00104
644,PHRASE000622,E4,21/05/23 12:13:42,PIECE00104
645,PHRASE000622,END,21/05/23 12:13:22,PIECE00104
646,PHRASE000623,G3,21/05/23 12:13:22,PIECE00105
647,PHRASE000623,C4,21/05/23 12:13:32,PIECE00105
648,PHRASE000623,C4,21/05/23 12:13:32,PIECE00105
649,PHRASE000623,G3,21/05/23 12:13:42,PIECE00105
650,PHRASE000623,C4,21/05/23 12:13:42,PIECE00105
651,PHRASE000623,G3,21/05/23 12:13:42,PIECE00105
652,PHRASE000623,A3,21/05/23 12:13:42,PIECE00105
653,PHRASE000623,F3,21/05/23 12:13:42,PIECE00105
654,PHRASE000623,C4,21/05/23 12:13:42,PIECE00105
655,PHRASE000623,A3,21/05/23 12:13:42,PIECE00105
656,PHRASE000623,A3,21/05/23 12:13:52,PIECE00105
657,PHRASE000623,G3,21/05/23 12:14:02,PIECE00105
658,PHRASE000623,END,21/05/23 12:13:22,PIECE00105
659,PHRASE000624,F3,21/05/23 12:13:32,PIECE00105
660,PHRASE000624,G3,21/05/23 12:13:32,PIECE00105
661,PHRASE000624,F3,21/05/23 12:13:32,PIECE00105
662,PHRASE000624,E3,21/05/23 12:13:42,PIECE00105
663,PHRASE000624,C4,21/05/23 12:13:52,PIECE00105
664,PHRASE000624,D4,21/05/23 12:14:02,PIECE00105
665,PHRASE000624,C4,21/05/23 12:14:02,PIECE00105
666,PHRASE000624,B3,21/05/23 12:14:02,PIECE00105
667,PHRASE000624,C4,21/05/23 12:14:12,PIECE00105
668,PHRASE000624,rest,21/05/23 12:14:12,PIECE00105
669,PHRASE000624,END,21/05/23 12:13:22,PIECE00105
670,PHRASE000625,G3,21/05/23 12:13:22,PIECE00105
671,PHRASE000625,C4,21/05/23 12:13:32,PIECE00105
672,PHRASE000625,C4,21/05/23 12:13:32,PIECE00105
673,PHRASE000625,G3,21/05/23 12:13:42,PIECE00105
674,PHRASE000625,C4,21/05/23 12:13:42,PIECE00105
675,PHRASE000625,G3,21/05/23 12:13:42,PIECE00105
676,PHRASE000625,A3,21/05/23 12:13:42,PIECE00105
677,PHRASE000625,F3,21/05/23 12:13:42,PIECE00105
678,PHRASE000625,C4,21/05/23 12:13:42,PIECE00105
679,PHRASE000625,A3,21/05/23 12:13:42,PIECE00105
680,PHRASE000625,A3,21/05/23 12:13:52,PIECE00105
681,PHRASE000625,G3,21/05/23 12:14:02,PIECE00105
682,PHRASE000625,END,21/05/23 12:13:22,PIECE00105
683,PHRASE000626,F3,21/05/23 12:13:32,PIECE00105
684,PHRASE000626,G3,21/05/23 12:13:32,PIECE00105
685,PHRASE000626,F3,21/05/23 12:13:32,PIECE00105
686,PHRASE000626,E3,21/05/23 12:13:42,PIECE00105
687,PHRASE000626,C4,21/05/23 12:13:52,PIECE00105
688,PHRASE000626,D4,21/05/23 12:14:02,PIECE00105
689,PHRASE000626,C4,21/05/23 12:14:02,PIECE00105
690,PHRASE000626,B3,21/05/23 12:14:02,PIECE00105
691,PHRASE000626,C4,21/05/23 12:14:12,PIECE00105
692,PHRASE000626,rest,21/05/23 12:14:12,PIECE00105
693,PHRASE000626,END,21/05/23 12:13:22,PIECE00105
694,PHRASE000627,C4,21/05/23 12:13:22,PIECE00105
695,PHRASE000627,D4,21/05/23 12:13:32,PIECE00105
696,PHRASE000627,C4,21/05/23 12:13:32,PIECE00105
697,PHRASE000627,B3,21/05/23 12:13:32,PIECE00105
698,PHRASE000627,A3,21/05/23 12:13:32,PIECE00105
699,PHRASE000627,G3,21/05/23 12:13:32,PIECE00105
700,PHRASE000627,F3,21/05/23 12:13:32,PIECE00105
701,PHRASE000627,F3,21/05/23 12:13:42,PIECE00105
702,PHRASE000627,E3,21/05/23 12:13:52,PIECE00105
703,PHRASE000627,rest,21/05/23 12:14:02,PIECE00105
704,PHRASE000627,END,21/05/23 12:13:22,PIECE00105
705,PHRASE000628,G3,21/05/23 12:13:22,PIECE00105
706,PHRASE000628,C4,21/05/23 12:13:22,PIECE00105
707,PHRASE000628,D4,21/05/23 12:13:32,PIECE00105
708,PHRASE000628,G3,21/05/23 12:13:32,PIECE00105
709,PHRASE000628,E4,21/05/23 12:13:42,PIECE00105
710,PHRASE000628,D4,21/05/23 12:13:42,PIECE00105
711,PHRASE000628,C4,21/05/23 12:14:02,PIECE00105
712,PHRASE000628,rest,21/05/23 12:14:12,PIECE00105
713,PHRASE000628,END,21/05/23 12:13:22,PIECE00105
714,PHRASE000629,G3,21/05/23 12:13:22,PIECE00105
715,PHRASE000629,C4,21/05/23 12:13:32,PIECE00105
716,PHRASE000629,C4,21/05/23 12:13:32,PIECE00105
717,PHRASE000629,G3,21/05/23 12:13:42,PIECE00105
718,PHRASE000629,C4,21/05/23 12:13:42,PIECE00105
719,PHRASE000629,G3,21/05/23 12:13:42,PIECE00105
720,PHRASE000629,A3,21/05/23 12:13:42,PIECE00105
721,PHRASE000629,F3,21/05/23 12:13:42,PIECE00105
722,PHRASE000629,C4,21/05/23 12:13:42,PIECE00105
723,PHRASE000629,A3,21/05/23 12:13:42,PIECE00105
724,PHRASE000629,A3,21/05/23 12:13:52,PIECE00105
725,PHRASE000629,G3,21/05/23 12:14:02,PIECE00105
726,PHRASE000629,END,21/05/23 12:13:22,PIECE00105
727,PHRASE000630,F3,21/05/23 12:13:32,PIECE00105
728,PHRASE000630,G3,21/05/23 12:13:32,PIECE00105
729,PHRASE000630,F3,21/05/23 12:13:32,PIECE00105
730,PHRASE000630,E3,21/05/23 12:13:42,PIECE00105
731,PHRASE000630,C4,21/05/23 12:13:52,PIECE00105
732,PHRASE000630,D4,21/05/23 12:14:02,PIECE00105
733,PHRASE000630,B3,21/05/23 12:14:02,PIECE00105
734,PHRASE000630,E4,21/05/23 12:14:02,PIECE00105
735,PHRASE000630,E4,21/05/23 12:14:22,PIECE00105
736,PHRASE000630,END,21/05/23 12:13:22,PIECE00105
737,PHRASE000631,C4,21/05/23 12:13:22,PIECE00105
738,PHRASE000631,B3,21/05/23 12:13:22,PIECE00105
739,PHRASE000631,C4,21/05/23 12:13:22,PIECE00105
740,PHRASE000631,A3,21/05/23 12:13:22,PIECE00105
741,PHRASE000631,G3,21/05/23 12:13:32,PIECE00105
742,PHRASE000631,E4,21/05/23 12:13:42,PIECE00105
743,PHRASE000631,D4,21/05/23 12:13:52,PIECE00105
744,PHRASE000631,B3,21/05/23 12:13:52,PIECE00105
745,PHRASE000631,C4,21/05/23 12:14:02,PIECE00105
746,PHRASE000631,rest,21/05/23 12:14:02,PIECE00105
747,PHRASE000631,END,21/05/23 12:13:22,PIECE00105
748,PHRASE000632,C4,21/05/23 12:13:22,PIECE00106
749,PHRASE000632,D4,21/05/23 12:13:22,PIECE00106
750,PHRASE000632,E4,21/05/23 12:13:32,PIECE00106
751,PHRASE000632,E4,21/05/23 12:13:42,PIECE00106
752,PHRASE000632,D4,21/05/23 12:13:52,PIECE00106
753,PHRASE000632,C4,21/05/23 12:14:12,PIECE00106
754,PHRASE000632,END,21/05/23 12:13:22,PIECE00106
755,PHRASE000633,C4,21/05/23 12:13:22,PIECE00106
756,PHRASE000633,D4,21/05/23 12:13:22,PIECE00106
757,PHRASE000633,E4,21/05/23 12:13:32,PIECE00106
758,PHRASE000633,E4,21/05/23 12:13:42,PIECE00106
759,PHRASE000633,D4,21/05/23 12:13:52,PIECE00106
760,PHRASE000633,C4,21/05/23 12:14:12,PIECE00106
761,PHRASE000633,END,21/05/23 12:13:22,PIECE00106
762,PHRASE000634,C4,21/05/23 12:13:22,PIECE00106
763,PHRASE000634,E4,21/05/23 12:13:22,PIECE00106
764,PHRASE000634,G4,21/05/23 12:13:32,PIECE00106
765,PHRASE000634,G4,21/05/23 12:13:42,PIECE00106
766,PHRASE000634,G4,21/05/23 12:13:52,PIECE00106
767,PHRASE000634,G4,21/05/23 12:14:02,PIECE00106
768,PHRASE000634,F4,21/05/23 12:14:02,PIECE00106
769,PHRASE000634,END,21/05/23 12:13:22,PIECE00106
770,PHRASE000635,E4,21/05/23 12:13:32,PIECE00106
771,PHRASE000635,F4,21/05/23 12:13:42,PIECE00106
772,PHRASE000635,F4,21/05/23 12:13:52,PIECE00106
773,PHRASE000635,F4,21/05/23 12:14:02,PIECE00106
774,PHRASE000635,F4,21/05/23 12:14:12,PIECE00106
775,PHRASE000635,E4,21/05/23 12:14:12,PIECE00106
776,PHRASE000635,END,21/05/23 12:13:22,PIECE00106
777,PHRASE000636,D4,21/05/23 12:13:32,PIECE00106
778,PHRASE000636,E4,21/05/23 12:13:42,PIECE00106
779,PHRASE000636,E4,21/05/23 12:13:52,PIECE00106
780,PHRASE000636,D4,21/05/23 12:14:02,PIECE00106
781,PHRASE000636,C4,21/05/23 12:14:22,PIECE00106
782,PHRASE000636,END,21/05/23 12:13:22,PIECE00106
783,PHRASE000637,C4,21/05/23 12:13:22,PIECE00106
784,PHRASE000637,E4,21/05/23 12:13:22,PIECE00106
785,PHRASE000637,G4,21/05/23 12:13:32,PIECE00106
786,PHRASE000637,G4,21/05/23 12:13:42,PIECE00106
787,PHRASE000637,F4,21/05/23 12:13:52,PIECE00106
788,PHRASE000637,E4,21/05/23 12:14:12,PIECE00106
789,PHRASE000637,END,21/05/23 12:13:22,PIECE00106
790,PHRASE000638,C4,21/05/23 12:13:32,PIECE00107
791,PHRASE000638,G3,21/05/23 12:13:42,PIECE00107
792,PHRASE000638,E4,21/05/23 12:13:52,PIECE00107
793,PHRASE000638,C4,21/05/23 12:13:52,PIECE00107
794,PHRASE000638,E4,21/05/23 12:13:52,PIECE00107
795,PHRASE000638,G4,21/05/23 12:14:02,PIECE00107
796,PHRASE000638,G4,21/05/23 12:14:12,PIECE00107
797,PHRASE000638,G4,21/05/23 12:14:12,PIECE00107
798,PHRASE000638,F4,21/05/23 12:14:12,PIECE00107
799,PHRASE000638,F4,21/05/23 12:14:22,PIECE00107
800,PHRASE000638,END,21/05/23 12:13:22,PIECE00107
801,PHRASE000639,E4,21/05/23 12:13:32,PIECE00107
802,PHRASE000639,D4,21/05/23 12:13:32,PIECE00107
803,PHRASE000639,E4,21/05/23 12:13:42,PIECE00107
804,PHRASE000639,A4,21/05/23 12:13:52,PIECE00107
805,PHRASE000639,G4,21/05/23 12:14:02,PIECE00107
806,PHRASE000639,F4,21/05/23 12:14:02,PIECE00107
807,PHRASE000639,E4,21/05/23 12:14:02,PIECE00107
808,PHRASE000639,D4,21/05/23 12:14:22,PIECE00107
809,PHRASE000639,END,21/05/23 12:13:22,PIECE00107
810,PHRASE000640,G4,21/05/23 12:13:32,PIECE00107
811,PHRASE000640,F4,21/05/23 12:13:32,PIECE00107
812,PHRASE000640,E4,21/05/23 12:13:42,PIECE00107
813,PHRASE000640,G4,21/05/23 12:13:52,PIECE00107
814,PHRASE000640,A4,21/05/23 12:13:52,PIECE00107
815,PHRASE000640,G4,21/05/23 12:13:52,PIECE00107
816,PHRASE000640,F4,21/05/23 12:13:52,PIECE00107
817,PHRASE000640,E4,21/05/23 12:13:52,PIECE00107
818,PHRASE000640,E4,21/05/23 12:13:52,PIECE00107
819,PHRASE000640,D4,21/05/23 12:13:52,PIECE00107
820,PHRASE000640,D4,21/05/23 12:14:02,PIECE00107
821,PHRASE000640,END,21/05/23 12:13:22,PIECE00107
822,PHRASE000641,G4,21/05/23 12:13:32,PIECE00107
823,PHRASE000641,F4,21/05/23 12:13:32,PIECE00107
824,PHRASE000641,E4,21/05/23 12:13:42,PIECE00107
825,PHRASE000641,A4,21/05/23 12:13:52,PIECE00107
826,PHRASE000641,G4,21/05/23 12:13:52,PIECE00107
827,PHRASE000641,F4,21/05/23 12:13:52,PIECE00107
828,PHRASE000641,E4,21/05/23 12:13:52,PIECE00107
829,PHRASE000641,D4,21/05/23 12:13:52,PIECE00107
830,PHRASE000641,C4,21/05/23 12:14:02,PIECE00107
831,PHRASE000641,rest,21/05/23 12:14:12,PIECE00107
832,PHRASE000641,END,21/05/23 12:13:22,PIECE00107
833,PHRASE000642,G4,21/05/23 12:13:32,PIECE00107
834,PHRASE000642,F4,21/05/23 12:13:32,PIECE00107
835,PHRASE000642,E4,21/05/23 12:13:42,PIECE00107
836,PHRASE000642,G4,21/05/23 12:13:52,PIECE00107
837,PHRASE000642,A4,21/05/23 12:13:52,PIECE00107
838,PHRASE000642,G4,21/05/23 12:13:52,PIECE00107
839,PHRASE000642,F4,21/05/23 12:13:52,PIECE00107
840,PHRASE000642,E4,21/05/23 12:13:52,PIECE00107
841,PHRASE000642,E4,21/05/23 12:13:52,PIECE00107
842,PHRASE000642,D4,21/05/23 12:13:52,PIECE00107
843,PHRASE000642,D4,21/05/23 12:14:02,PIECE00107
844,PHRASE000642,END,21/05/23 12:13:22,PIECE00107
845,PHRASE000643,G4,21/05/23 12:13:32,PIECE00107
846,PHRASE000643,F4,21/05/23 12:13:32,PIECE00107
847,PHRASE000643,E4,21/05/23 12:13:42,PIECE00107
848,PHRASE000643,A4,21/05/23 12:13:52,PIECE00107
849,PHRASE000643,G4,21/05/23 12:13:52,PIECE00107
850,PHRASE000643,F4,21/05/23 12:13:52,PIECE00107
851,PHRASE000643,E4,21/05/23 12:13:52,PIECE00107
852,PHRASE000643,D4,21/05/23 12:13:52,PIECE00107
853,PHRASE000643,C4,21/05/23 12:14:02,PIECE00107
854,PHRASE000643,rest,21/05/23 12:14:12,PIECE00107
855,PHRASE000643,END,21/05/23 12:13:22,PIECE00107
856,PHRASE000644,B-3,21/05/23 12:13:22,PIECE00108
857,PHRASE000644,C4,21/05/23 12:13:22,PIECE00108
858,PHRASE000644,D4,21/05/23 12:13:22,PIECE00108
859,PHRASE000644,E-4,21/05/23 12:13:32,PIECE00108
860,PHRASE000644,E-4,21/05/23 12:13:42,PIECE00108
861,PHRASE000644,B-4,21/05/23 12:13:42,PIECE00108
862,PHRASE000644,B-4,21/05/23 12:13:42,PIECE00108
863,PHRASE000644,G4,21/05/23 12:13:52,PIECE00108
864,PHRASE000644,rest,21/05/23 12:13:52,PIECE00108
865,PHRASE000644,END,21/05/23 12:13:22,PIECE00108
866,PHRASE000645,E-4,21/05/23 12:13:22,PIECE00108
867,PHRASE000645,D4,21/05/23 12:13:22,PIECE00108
868,PHRASE000645,C4,21/05/23 12:13:22,PIECE00108
869,PHRASE000645,B-3,21/05/23 12:13:32,PIECE00108
870,PHRASE000645,D4,21/05/23 12:13:32,PIECE00108
