,PhraseID,Note,StartTimestamp,EndTimestamp,PieceID
316,PHRASE000033,E4,21/05/23 12:13:33,21/05/23 12:13:43,PIECE00006
317,PHRASE000033,rest,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00006
318,PHRASE000033,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00006
319,PHRASE000034,G3,21/05/23 12:13:23,21/05/23 12:13:33,PIECE00007
320,PHRASE000034,C4,21/05/23 12:13:33,21/05/23 12:13:43,PIECE00007
321,PHRASE000034,C4,21/05/23 12:13:43,21/05/23 12:13:53,PIECE00007
322,PHRASE000034,B3,21/05/23 12:13:53,21/05/23 12:14:03,PIECE00007
323,PHRASE000034,D4,21/05/23 12:14:03,21/05/23 12:14:13,PIECE00007
324,PHRASE000034,C4,21/05/23 12:14:13,21/05/23 12:14:23,PIECE00007
325,PHRASE000034,A3,21/05/23 12:14:23,21/05/23 12:14:33,PIECE00007
326,PHRASE000034,G3,21/05/23 12:14:33,21/05/23 12:14:43,PIECE00007
327,PHRASE000034,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00007
328,PHRASE000035,G3,21/05/23 12:14:43,21/05/23 12:14:53,PIECE00007
329,PHRASE000035,A3,21/05/23 12:14:53,21/05/23 12:15:03,PIECE00007
330,PHRASE000035,A3,21/05/23 12:15:03,21/05/23 12:15:13,PIECE00007
331,PHRASE000035,A3,21/05/23 12:15:13,21/05/23 12:15:23,PIECE00007
332,PHRASE000035,C4,21/05/23 12:15:23,21/05/23 12:15:33,PIECE00007
333,PHRASE000035,G3,21/05/23 12:15:33,21/05/23 12:15:43,PIECE00007
334,PHRASE000035,G3,21/05/23 12:15:43,21/05/23 12:15:53,PIECE00007
335,PHRASE000035,E3,21/05/23 12:15:53,21/05/23 12:16:03,PIECE00007
336,PHRASE000035,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00007
337,PHRASE000036,G3,21/05/23 12:16:03,21/05/23 12:16:13,PIECE00007
338,PHRASE000036,C4,21/05/23 12:16:13,21/05/23 12:16:23,PIECE00007
339,PHRASE000036,E4,21/05/23 12:16:23,21/05/23 12:16:33,PIECE00007
340,PHRASE000036,D4,21/05/23 12:16:33,21/05/23 12:16:43,PIECE00007
341,PHRASE000036,D4,21/05/23 12:16:43,21/05/23 12:16:53,PIECE00007
342,PHRASE000036,G4,21/05/23 12:16:53,21/05/23 12:17:13,PIECE00007
343,PHRASE000036,F4,21/05/23 12:17:13,21/05/23 12:17:33,PIECE00007
344,PHRASE000036,E4,21/05/23 12:17:33,21/05/23 12:17:53,PIECE00007
345,PHRASE000036,rest,21/05/23 12:17:53,21/05/23 12:18:03,PIECE00007
346,PHRASE000036,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00007
347,PHRASE000037,G3,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00008
348,PHRASE000037,C4,21/05/23 12:13:23,21/05/23 12:13:33,PIECE00008
349,PHRASE000037,E-4,21/05/23 12:13:33,21/05/23 12:13:43,PIECE00008
350,PHRASE000037,D4,21/05/23 12:13:43,21/05/23 12:13:53,PIECE00008
351,PHRASE000037,G4,21/05/23 12:13:53,21/05/23 12:14:03,PIECE00008
352,PHRASE000037,F4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00008
353,PHRASE000037,E-4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00008
354,PHRASE000037,D4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00008
355,PHRASE000037,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00008
356,PHRASE000038,G3,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00008
357,PHRASE000038,C4,21/05/23 12:14:03,21/05/23 12:14:13,PIECE00008
358,PHRASE000038,E-4,21/05/23 12:14:13,21/05/23 12:14:23,PIECE00008
359,PHRASE000038,D4,21/05/23 12:14:23,21/05/23 12:14:33,PIECE00008
360,PHRASE000038,G4,21/05/23 12:14:33,21/05/23 12:14:43,PIECE00008
361,PHRASE000038,F4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00008
362,PHRASE000038,E-4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00008
363,PHRASE000038,D4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00008
364,PHRASE000038,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00008
365,PHRASE000039,E-4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00008
366,PHRASE000039,F4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00008
367,PHRASE000039,F4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00008
368,PHRASE000039,F4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00008
369,PHRASE000039,G4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00008
370,PHRASE000039,E-4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00008
371,PHRASE000039,D4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00008
372,PHRASE000039,C4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00008
373,PHRASE000039,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00008
374,PHRASE000040,G3,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00008
375,PHRASE000040,C4,21/05/23 12:14:43,21/05/23 12:14:53,PIECE00008
376,PHRASE000040,D4,21/05/23 12:14:53,21/05/23 12:15:03,PIECE00008
377,PHRASE000040,E-4,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00008
378,PHRASE000040,F4,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00008
379,PHRASE000040,G4,21/05/23 12:15:03,21/05/23 12:15:13,PIECE00008
380,PHRASE000040,E-4,21/05/23 12:15:13,21/05/23 12:15:23,PIECE00008
381,PHRASE000040,D4,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00008
382,PHRASE000040,C4,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00008
383,PHRASE000040,C4,21/05/23 12:15:23,21/05/23 12:15:33,PIECE00008
384,PHRASE000040,rest,21/05/23 12:15:33,21/05/23 12:15:33,PIECE00008
385,PHRASE000040,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00008
386,PHRASE000041,G3,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00009
387,PHRASE000041,C4,21/05/23 12:13:23,21/05/23 12:13:33,PIECE00009
388,PHRASE000041,E-4,21/05/23 12:13:33,21/05/23 12:13:43,PIECE00009
389,PHRASE000041,D4,21/05/23 12:13:43,21/05/23 12:13:53,PIECE00009
390,PHRASE000041,G4,21/05/23 12:13:53,21/05/23 12:14:03,PIECE00009
391,PHRASE000041,F4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00009
392,PHRASE000041,E-4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00009
393,PHRASE000041,D4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00009
394,PHRASE000041,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00009
395,PHRASE000042,G3,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00009
396,PHRASE000042,C4,21/05/23 12:14:03,21/05/23 12:14:13,PIECE00009
397,PHRASE000042,E-4,21/05/23 12:14:13,21/05/23 12:14:23,PIECE00009
398,PHRASE000042,D4,21/05/23 12:14:23,21/05/23 12:14:33,PIECE00009
399,PHRASE000042,G4,21/05/23 12:14:33,21/05/23 12:14:43,PIECE00009
400,PHRASE000042,F4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00009
401,PHRASE000042,E-4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00009
402,PHRASE000042,D4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00009
403,PHRASE000042,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00009
404,PHRASE000043,D4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00009
405,PHRASE000043,F4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00009
406,PHRASE000043,F4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00009
407,PHRASE000043,F4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00009
408,PHRASE000043,G4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00009
409,PHRASE000043,E-4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00009
410,PHRASE000043,D4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00009
411,PHRASE000043,C4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00009
412,PHRASE000043,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00009
413,PHRASE000044,G3,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00009
414,PHRASE000044,C4,21/05/23 12:14:43,21/05/23 12:14:53,PIECE00009
415,PHRASE000044,E-4,21/05/23 12:14:53,21/05/23 12:15:03,PIECE00009
416,PHRASE000044,D4,21/05/23 12:15:03,21/05/23 12:15:13,PIECE00009
417,PHRASE000044,G4,21/05/23 12:15:13,21/05/23 12:15:23,PIECE00009
418,PHRASE000044,E-4,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00009
419,PHRASE000044,D4,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00009
420,PHRASE000044,C4,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00009
421,PHRASE000044,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00009
422,PHRASE000045,C4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00010
423,PHRASE000045,E4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00010
424,PHRASE000045,F4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00010
425,PHRASE000045,G4,21/05/23 12:13:23,21/05/23 12:13:33,PIECE00010
426,PHRASE000045,A4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00010
427,PHRASE000045,G4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00010
428,PHRASE000045,F4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00010
429,PHRASE000045,E4,21/05/23 12:13:33,21/05/23 12:13:43,PIECE00010
430,PHRASE000045,rest,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00010
431,PHRASE000045,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00010
432,PHRASE000046,D4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00010
433,PHRASE000046,E4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00010
434,PHRASE000046,F4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00010
435,PHRASE000046,G4,21/05/23 12:13:43,21/05/23 12:13:53,PIECE00010
436,PHRASE000046,A4,21/05/23 12:13:53,21/05/23 12:13:53,PIECE00010
437,PHRASE000046,G4,21/05/23 12:13:53,21/05/23 12:13:53,PIECE00010
438,PHRASE000046,F4,21/05/23 12:13:53,21/05/23 12:13:53,PIECE00010
439,PHRASE000046,E4,21/05/23 12:13:53,21/05/23 12:14:03,PIECE00010
440,PHRASE000046,rest,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00010
441,PHRASE000046,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00010
442,PHRASE000047,E4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00010
443,PHRASE000047,G4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00010
444,PHRASE000047,E4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00010
445,PHRASE000047,D4,21/05/23 12:14:03,21/05/23 12:14:13,PIECE00010
446,PHRASE000047,E4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00010
447,PHRASE000047,F4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00010
448,PHRASE000047,E4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00010
449,PHRASE000047,D4,21/05/23 12:14:13,21/05/23 12:14:23,PIECE00010
450,PHRASE000047,rest,21/05/23 12:14:23,21/05/23 12:14:23,PIECE00010
451,PHRASE000047,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00010
452,PHRASE000048,G4,21/05/23 12:14:23,21/05/23 12:14:23,PIECE00010
453,PHRASE000048,G4,21/05/23 12:14:23,21/05/23 12:14:23,PIECE00010
454,PHRASE000048,G4,21/05/23 12:14:23,21/05/23 12:14:23,PIECE00010
455,PHRASE000048,G4,21/05/23 12:14:23,21/05/23 12:14:33,PIECE00010
456,PHRASE000048,E4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00010
457,PHRASE000048,F4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00010
458,PHRASE000048,D4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00010
459,PHRASE000048,C4,21/05/23 12:14:33,21/05/23 12:14:43,PIECE00010
460,PHRASE000048,rest,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00010
461,PHRASE000048,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00010
462,PHRASE000049,G4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00011
463,PHRASE000049,E4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00011
464,PHRASE000049,G4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00011
465,PHRASE000049,C4,21/05/23 12:13:23,21/05/23 12:13:43,PIECE00011
466,PHRASE000049,rest,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00011
467,PHRASE000049,C5,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00011
468,PHRASE000049,C5,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00011
469,PHRASE000049,D5,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00011
470,PHRASE000049,C5,21/05/23 12:13:43,21/05/23 12:13:53,PIECE00011
471,PHRASE000049,A4,21/05/23 12:13:53,21/05/23 12:14:03,PIECE00011
472,PHRASE000049,rest,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00011
473,PHRASE000049,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00011
474,PHRASE000050,C5,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00011
475,PHRASE000050,B4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00011
476,PHRASE000050,A4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00011
477,PHRASE000050,G4,21/05/23 12:14:03,21/05/23 12:14:13,PIECE00011
478,PHRASE000050,E4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00011
479,PHRASE000050,A4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00011
480,PHRASE000050,G4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00011
481,PHRASE000050,F4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00011
482,PHRASE000050,D4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00011
483,PHRASE000050,F4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00011
484,PHRASE000050,F4,21/05/23 12:14:13,21/05/23 12:14:23,PIECE00011
485,PHRASE000050,E4,21/05/23 12:14:23,21/05/23 12:14:33,PIECE00011
486,PHRASE000050,rest,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00011
487,PHRASE000050,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00011
488,PHRASE000051,G4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00011
489,PHRASE000051,D4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00011
490,PHRASE000051,E4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00011
491,PHRASE000051,F4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00011
492,PHRASE000051,B4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00011
493,PHRASE000051,B4,21/05/23 12:14:33,21/05/23 12:14:43,PIECE00011
494,PHRASE000051,D4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00011
495,PHRASE000051,F4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00011
496,PHRASE000051,A4,21/05/23 12:14:43,21/05/23 12:14:43,PIECE00011
497,PHRASE000051,A4,21/05/23 12:14:43,21/05/23 12:14:53,PIECE00011
498,PHRASE000051,G4,21/05/23 12:14:53,21/05/23 12:15:03,PIECE00011
499,PHRASE000051,rest,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00011
500,PHRASE000051,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00011
501,PHRASE000052,G4,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00011
502,PHRASE000052,D4,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00011
503,PHRASE000052,E4,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00011
504,PHRASE000052,F4,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00011
505,PHRASE000052,B4,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00011
506,PHRASE000052,B4,21/05/23 12:15:03,21/05/23 12:15:13,PIECE00011
507,PHRASE000052,D4,21/05/23 12:15:13,21/05/23 12:15:13,PIECE00011
508,PHRASE000052,F4,21/05/23 12:15:13,21/05/23 12:15:13,PIECE00011
509,PHRASE000052,A4,21/05/23 12:15:13,21/05/23 12:15:13,PIECE00011
510,PHRASE000052,A4,21/05/23 12:15:13,21/05/23 12:15:23,PIECE00011
511,PHRASE000052,G4,21/05/23 12:15:23,21/05/23 12:15:33,PIECE00011
512,PHRASE000052,rest,21/05/23 12:15:33,21/05/23 12:15:33,PIECE00011
513,PHRASE000052,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00011
514,PHRASE000053,C5,21/05/23 12:15:33,21/05/23 12:15:33,PIECE00011
515,PHRASE000053,B4,21/05/23 12:15:33,21/05/23 12:15:33,PIECE00011
516,PHRASE000053,A4,21/05/23 12:15:33,21/05/23 12:15:33,PIECE00011
517,PHRASE000053,G4,21/05/23 12:15:33,21/05/23 12:15:43,PIECE00011
518,PHRASE000053,F4,21/05/23 12:15:43,21/05/23 12:15:43,PIECE00011
519,PHRASE000053,E4,21/05/23 12:15:43,21/05/23 12:15:53,PIECE00011
520,PHRASE000053,D4,21/05/23 12:15:53,21/05/23 12:16:03,PIECE00011
521,PHRASE000053,G4,21/05/23 12:16:03,21/05/23 12:16:03,PIECE00011
522,PHRASE000053,F4,21/05/23 12:16:03,21/05/23 12:16:03,PIECE00011
523,PHRASE000053,E4,21/05/23 12:16:03,21/05/23 12:16:13,PIECE00011
524,PHRASE000053,rest,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00011
525,PHRASE000053,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00011
526,PHRASE000054,C5,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00011
527,PHRASE000054,B4,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00011
528,PHRASE000054,A4,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00011
529,PHRASE000054,G4,21/05/23 12:16:13,21/05/23 12:16:23,PIECE00011
530,PHRASE000054,F4,21/05/23 12:16:23,21/05/23 12:16:23,PIECE00011
531,PHRASE000054,E4,21/05/23 12:16:23,21/05/23 12:16:33,PIECE00011
532,PHRASE000054,D4,21/05/23 12:16:33,21/05/23 12:16:43,PIECE00011
533,PHRASE000054,C4,21/05/23 12:16:43,21/05/23 12:17:03,PIECE00011
534,PHRASE000054,rest,21/05/23 12:17:03,21/05/23 12:17:03,PIECE00011
535,PHRASE000054,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00011
536,PHRASE000055,G4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00012
537,PHRASE000055,E4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00012
538,PHRASE000055,G4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00012
539,PHRASE000055,C4,21/05/23 12:13:23,21/05/23 12:13:43,PIECE00012
540,PHRASE000055,rest,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00012
541,PHRASE000055,C5,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00012
542,PHRASE000055,C5,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00012
543,PHRASE000055,C5,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00012
544,PHRASE000055,B4,21/05/23 12:13:43,21/05/23 12:13:53,PIECE00012
545,PHRASE000055,G4,21/05/23 12:13:53,21/05/23 12:14:03,PIECE00012
546,PHRASE000055,rest,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00012
547,PHRASE000055,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00012
548,PHRASE000056,B4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00012
549,PHRASE000056,C5,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00012
550,PHRASE000056,A4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00012
551,PHRASE000056,G4,21/05/23 12:14:03,21/05/23 12:14:13,PIECE00012
552,PHRASE000056,E4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00012
553,PHRASE000056,A4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00012
554,PHRASE000056,G4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00012
555,PHRASE000056,F4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00012
556,PHRASE000056,D4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00012
557,PHRASE000056,F4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00012
558,PHRASE000056,F4,21/05/23 12:14:13,21/05/23 12:14:23,PIECE00012
559,PHRASE000056,E4,21/05/23 12:14:23,21/05/23 12:14:33,PIECE00012
560,PHRASE000056,rest,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00012
561,PHRASE000056,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00012
562,PHRASE000057,E4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00012
563,PHRASE000057,D4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00012
564,PHRASE000057,E4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00012
565,PHRASE000057,G4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00012
566,PHRASE000057,F4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00012
567,PHRASE000057,F4,21/05/23 12:14:33,21/05/23 12:14:43,PIECE00012
568,PHRASE000057,rest,21/05/23 12:14:43,21/05/23 12:14:53,PIECE00012
569,PHRASE000057,E4,21/05/23 12:14:53,21/05/23 12:14:53,PIECE00012
570,PHRASE000057,F4,21/05/23 12:14:53,21/05/23 12:14:53,PIECE00012
571,PHRASE000057,A4,21/05/23 12:14:53,21/05/23 12:14:53,PIECE00012
572,PHRASE000057,G4,21/05/23 12:14:53,21/05/23 12:14:53,PIECE00012
573,PHRASE000057,G4,21/05/23 12:14:53,21/05/23 12:15:03,PIECE00012
574,PHRASE000057,rest,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00012
575,PHRASE000057,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00012
576,PHRASE000058,E4,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00012
577,PHRASE000058,D4,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00012
578,PHRASE000058,E4,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00012
579,PHRASE000058,G4,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00012
580,PHRASE000058,F4,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00012
581,PHRASE000058,F4,21/05/23 12:15:03,21/05/23 12:15:13,PIECE00012
582,PHRASE000058,rest,21/05/23 12:15:13,21/05/23 12:15:23,PIECE00012
583,PHRASE000058,E4,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00012
584,PHRASE000058,F4,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00012
585,PHRASE000058,A4,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00012
586,PHRASE000058,G4,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00012
587,PHRASE000058,G4,21/05/23 12:15:23,21/05/23 12:15:33,PIECE00012
588,PHRASE000058,rest,21/05/23 12:15:33,21/05/23 12:15:33,PIECE00012
589,PHRASE000058,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00012
590,PHRASE000059,C5,21/05/23 12:15:33,21/05/23 12:15:33,PIECE00012
591,PHRASE000059,C5,21/05/23 12:15:33,21/05/23 12:15:33,PIECE00012
592,PHRASE000059,C5,21/05/23 12:15:33,21/05/23 12:15:33,PIECE00012
593,PHRASE000059,A4,21/05/23 12:15:33,21/05/23 12:15:43,PIECE00012
594,PHRASE000059,G4,21/05/23 12:15:43,21/05/23 12:15:43,PIECE00012
595,PHRASE000059,F4,21/05/23 12:15:43,21/05/23 12:15:43,PIECE00012
596,PHRASE000059,E4,21/05/23 12:15:43,21/05/23 12:15:53,PIECE00012
597,PHRASE000059,D4,21/05/23 12:15:53,21/05/23 12:16:03,PIECE00012
598,PHRASE000059,G4,21/05/23 12:16:03,21/05/23 12:16:03,PIECE00012
599,PHRASE000059,F4,21/05/23 12:16:03,21/05/23 12:16:03,PIECE00012
600,PHRASE000059,E4,21/05/23 12:16:03,21/05/23 12:16:03,PIECE00012
601,PHRASE000059,F4,21/05/23 12:16:03,21/05/23 12:16:03,PIECE00012
602,PHRASE000059,G4,21/05/23 12:16:03,21/05/23 12:16:03,PIECE00012
603,PHRASE000059,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00012
604,PHRASE000060,C5,21/05/23 12:16:03,21/05/23 12:16:03,PIECE00012
605,PHRASE000060,C5,21/05/23 12:16:03,21/05/23 12:16:03,PIECE00012
606,PHRASE000060,C5,21/05/23 12:16:03,21/05/23 12:16:03,PIECE00012
607,PHRASE000060,A4,21/05/23 12:16:03,21/05/23 12:16:13,PIECE00012
608,PHRASE000060,G4,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00012
609,PHRASE000060,F4,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00012
610,PHRASE000060,G4,21/05/23 12:16:13,21/05/23 12:16:23,PIECE00012
611,PHRASE000060,B3,21/05/23 12:16:23,21/05/23 12:16:33,PIECE00012
612,PHRASE000060,C4,21/05/23 12:16:33,21/05/23 12:16:53,PIECE00012
613,PHRASE000060,rest,21/05/23 12:16:53,21/05/23 12:16:53,PIECE00012
614,PHRASE000060,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00012
615,PHRASE000061,G3,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00013
616,PHRASE000061,C4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00013
617,PHRASE000061,C4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00013
618,PHRASE000061,C4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00013
619,PHRASE000061,B3,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00013
620,PHRASE000061,D4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00013
621,PHRASE000061,D4,21/05/23 12:13:23,21/05/23 12:13:33,PIECE00013
622,PHRASE000061,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00013
623,PHRASE000062,D4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00013
624,PHRASE000062,D4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00013
625,PHRASE000062,D4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00013
626,PHRASE000062,D4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00013
627,PHRASE000062,E4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00013
628,PHRASE000062,G4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00013
629,PHRASE000062,G4,21/05/23 12:13:33,21/05/23 12:13:43,PIECE00013
630,PHRASE000062,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00013
631,PHRASE000063,E4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00013
632,PHRASE000063,E4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00013
